temp,time_ms,minutes,temp_corrigida,temp_suavizada
23.59,4400832,73.35,31.449,31.449
23.63,4401873,73.36,31.493000000000002,31.447533333333336
23.57,4402914,73.38,31.427000000000003,31.44606666666667
23.59,4403955,73.4,31.449,31.44606666666667
23.63,4404996,73.42,31.493000000000002,31.45046666666667
23.59,4406037,73.43,31.449,31.45046666666667
23.65,4407078,73.45,31.515,31.454866666666668
23.59,4408119,73.47,31.449,31.456333333333337
23.57,4409160,73.49,31.427000000000003,31.454866666666668
23.59,4410201,73.5,31.449,31.456333333333337
23.65,4411242,73.52,31.515,31.462200000000003
23.63,4412283,73.54,31.493000000000002,31.466600000000003
23.63,4413324,73.56,31.493000000000002,31.469533333333334
23.63,4414365,73.57,31.493000000000002,31.469533333333334
23.59,4415406,73.59,31.449,31.469533333333334
23.59,4416447,73.61,31.449,31.469533333333334
23.65,4417488,73.62,31.515,31.471000000000004
23.65,4418529,73.64,31.515,31.47686666666667
23.63,4419570,73.66,31.493000000000002,31.4798
23.65,4420611,73.68,31.515,31.48126666666667
23.63,4421652,73.69,31.493000000000002,31.4842
23.57,4422693,73.71,31.427000000000003,31.478333333333335
23.59,4423734,73.73,31.449,31.478333333333335
23.59,4424775,73.75,31.449,31.4798
23.63,4425816,73.76,31.493000000000002,31.482733333333336
23.65,4426857,73.78,31.515,31.482733333333336
23.63,4427898,73.8,31.493000000000002,31.482733333333336
23.59,4428939,73.82,31.449,31.4798
23.63,4429980,73.83,31.493000000000002,31.4798
23.65,4431021,73.85,31.515,31.4842
23.63,4432062,73.87,31.493000000000002,31.487133333333336
23.65,4433103,73.89,31.515,31.487133333333336
23.59,4434144,73.9,31.449,31.482733333333336
23.63,4435185,73.92,31.493000000000002,31.482733333333336
23.63,4436226,73.94,31.493000000000002,31.48126666666667
23.63,4437267,73.95,31.493000000000002,31.48126666666667
23.63,4438308,73.97,31.493000000000002,31.485666666666667
23.63,4439349,73.99,31.493000000000002,31.4886
23.65,4440390,74.01,31.515,31.493000000000002
23.63,4441431,74.02,31.493000000000002,31.493000000000002
23.63,4442472,74.04,31.493000000000002,31.491533333333336
23.63,4443513,74.06,31.493000000000002,31.491533333333336
23.65,4444554,74.08,31.515,31.495933333333333
23.69,4445595,74.09,31.559000000000005,31.500333333333337
23.63,4446636,74.11,31.493000000000002,31.498866666666668
23.63,4447677,74.13,31.493000000000002,31.498866666666668
23.65,4448718,74.15,31.515,31.498866666666668
23.69,4449759,74.16,31.559000000000005,31.5062
23.69,4450800,74.18,31.559000000000005,31.510600000000004
23.63,4451841,74.2,31.493000000000002,31.510600000000004
23.63,4452882,74.21,31.493000000000002,31.510600000000004
23.63,4453923,74.23,31.493000000000002,31.510600000000004
23.59,4454964,74.25,31.449,31.50766666666667
23.59,4456005,74.27,31.449,31.50326666666667
23.59,4457046,74.28,31.449,31.500333333333337
23.63,4458087,74.3,31.493000000000002,31.500333333333337
23.59,4459128,74.32,31.449,31.497400000000003
23.65,4460169,74.34,31.515,31.497400000000003
23.59,4461210,74.35,31.449,31.49006666666667
23.59,4462251,74.37,31.449,31.487133333333336
23.59,4463292,74.39,31.449,31.4842
23.57,4464333,74.41,31.427000000000003,31.478333333333335
23.63,4465374,74.42,31.493000000000002,31.473933333333335
23.63,4466415,74.44,31.493000000000002,31.469533333333334
23.59,4467456,74.46,31.449,31.466600000000003
23.57,4468497,74.47,31.427000000000003,31.462200000000003
